keyword,date,ranking,search_volume,clicks,impressions,ctr,avg_position,organic_traffic_potential
event infrastructure,2023-11-05,22.510204081632654,3274.612244897959,2724,145545,0.022563328002310316,22.558697972613604,145.47234814143243
event infrastructure,2023-11-12,24.224489795918366,2604.3673469387754,3316,128318,0.023016745530523547,24.34143920380182,107.50968828980623
event infrastructure,2023-11-19,27.897959183673468,2652.530612244898,1149,133211,0.0102373963233241,28.044869736792037,95.07973664959766
event infrastructure,2023-11-26,22.06122448979592,2297.816326530612,2818,128924,0.02419395897979311,22.190239832794603,104.15633672525438
event infrastructure,2023-12-03,26.142857142857142,2486.285714285714,1958,127130,0.017402519181101455,26.304312142269747,95.10382513661202
event infrastructure,2023-12-10,24.142857142857142,2535.612244897959,2821,129350,0.03343670339366965,23.876799845605895,105.0253592561285
event infrastructure,2023-12-17,26.306122448979593,2737.6530612244896,1945,140453,0.014464971240703168,26.227481442426114,104.0690457719162
event infrastructure,2023-12-24,26.918367346938776,2397.2244897959185,1420,113498,0.014267673796234755,26.81664745591655,89.05534495830175
event infrastructure,2023-12-31,26.714285714285715,2474.1632653061224,1494,127942,0.014216068113147979,26.748629302546416,92.61573720397249
event infrastructure,2024-01-07,25.142857142857142,2594.4897959183672,2303,122087,0.020436721216852718,25.119267384871456,103.18993506493506
event infrastructure,2024-01-14,29.142857142857142,2194.3061224489797,1245,109413,0.010709284901907503,29.34619030862352,75.29481792717088
event infrastructure,2024-01-21,22.448979591836736,2691.5714285714284,2458,139571,0.019995661253905377,22.418180652582105,119.8972727272727
event infrastructure,2024-01-28,21.46938775510204,2910.9591836734694,5582,129578,0.044221264940389464,21.467900170359407,135.58650190114068
event infrastructure,2024-02-04,25.693877551020407,2952.387755102041,1518,134361,0.0129604345669481,26.02231720850683,114.90627482128676
event infrastructure,2024-02-11,26.142857142857142,2643.9795918367345,1712,128471,0.017971616413467336,26.240066565298665,101.13583138173301
event infrastructure,2024-02-18,24.959183673469386,2301.5102040816328,1994,108268,0.021514744062684377,24.99189711567437,92.21095666394115
event infrastructure,2024-02-25,25.0,2568.1020408163267,2359,127055,0.02030227416674372,25.26027085765311,102.72408163265307
event infrastructure,2024-03-03,26.244897959183675,2209.326530612245,2848,98765,0.03082565518418375,26.254009053401745,84.18118195956454
event infrastructure,2024-03-10,26.653061224489797,2599.4489795918366,2839,121006,0.024753409535927254,26.734126689906564,97.5290964777948
event infrastructure,2024-03-17,26.918367346938776,2792.326530612245,1719,139410,0.011590680532909516,26.945826205946517,103.73313115996967
event infrastructure,2024-03-24,24.653061224489797,2622.6938775510203,2566,122829,0.018523461706729756,24.747876559791862,106.38410596026489
event infrastructure,2024-03-31,24.244897959183675,2462.2448979591836,1706,116735,0.016682051853657873,24.45812997501057,101.55723905723906
event infrastructure,2024-04-07,31.918367346938776,2590.3061224489797,1289,124193,0.009426388338992836,32.035720462828486,81.15409207161126
event infrastructure,2024-04-14,24.897959183673468,2502.183673469388,2064,117057,0.01671768888484154,25.39885200341636,100.49754098360657
event infrastructure,2024-04-21,25.816326530612244,1960.3877551020407,1363,95721,0.015203969472128789,25.92660024457082,75.93596837944663
event infrastructure,2024-04-28,24.3265306122449,2858.061224489796,2631,136021,0.021936312079697175,24.708490505481347,117.48741610738254
event infrastructure,2024-05-05,24.693877551020407,2981.183673469388,3333,138264,0.023053017498494203,24.73981129469713,120.72561983471077
event infrastructure,2024-05-12,28.857142857142858,2721.061224489796,3716,140804,0.021934909402205233,28.93110382835231,94.29420084865629
event infrastructure,2024-05-19,27.53061224489796,2963.795918367347,1870,144612,0.013353663444838054,27.523677600788865,107.65455893254263
event infrastructure,2024-05-26,23.306122448979593,2515.204081632653,1655,128205,0.013166907023501309,23.09081539284877,107.92031523642731
event infrastructure,2024-06-02,23.857142857142858,2725.714285714286,2641,136255,0.019678907499372976,23.73095500811652,114.25149700598801
event infrastructure,2024-06-09,26.26530612244898,2345.122448979592,1995,115911,0.016004219960997466,26.04829012363687,89.28593628593629
event infrastructure,2024-06-16,24.551020408163264,2702.387755102041,2569,117475,0.024704177979331627,24.555024450943154,110.07231920199501
event infrastructure,2024-06-23,22.571428571428573,2706.938775510204,2355,117347,0.0192854786526981,22.276763260127062,119.92766726943941
event infrastructure,2024-06-30,22.918367346938776,2442.612244897959,3495,126623,0.02981921326984262,23.13570501462512,106.5788067675868
event infrastructure,2024-07-07,23.816326530612244,2343.2244897959185,2087,116982,0.01674529650486628,23.697904691665357,98.38731790916881
event infrastructure,2024-07-14,26.53061224489796,2669.816326530612,2847,132385,0.024439545840722988,26.822808528683925,100.63153846153845
event infrastructure,2024-07-21,25.040816326530614,2444.8979591836733,1906,120619,0.016000258301985603,24.5534789861932,97.63651181744089
event infrastructure,2024-07-28,25.3265306122449,2652.877551020408,2503,137008,0.018331547620752685,25.405574964970192,104.74697824335213
event infrastructure,2024-08-04,27.020408163265305,2435.5102040816328,2160,125962,0.017789188743325763,27.004329901230992,90.13595166163144
event infrastructure,2024-08-11,26.428571428571427,2548.3673469387754,3560,126753,0.027506792862194287,26.68000246349767,96.42471042471043
event infrastructure,2024-08-18,27.040816326530614,2765.1632653061224,2116,126924,0.018920936071728275,27.007553270823166,102.2588679245283
event infrastructure,2024-08-25,26.122448979591837,2555.2244897959185,1653,128216,0.013998736225690436,26.084997167132162,97.8171875
event infrastructure,2024-09-01,26.93877551020408,2281.2448979591836,1836,125284,0.016612428014175427,26.880753211534728,84.68257575757576
event infrastructure,2024-09-08,30.346938775510203,2348.265306122449,1194,113370,0.010914585768323801,30.042024637911325,77.38063214525891
event infrastructure,2024-09-15,27.79591836734694,2459.265306122449,1644,129794,0.016607459373359362,27.67712454304137,88.47577092511014
event infrastructure,2024-09-22,23.918367346938776,2616.2448979591836,1816,119039,0.018602025387837874,23.76605164742395,109.38225255972695
event infrastructure,2024-09-29,25.93877551020408,2835.061224489796,1346,149090,0.010775600469523874,26.18683859058676,109.29819040125885
event infrastructure,2024-10-06,24.632653061224488,2434.3061224489797,1622,126985,0.014168597973105731,24.639372541874526,98.82435791217897
event infrastructure,2024-10-13,25.816326530612244,2654.326530612245,2148,128443,0.022533938732483733,25.856721765182854,102.81581027667984
event infrastructure,2024-10-20,25.93877551020408,2277.408163265306,1500,108454,0.019830280463809996,25.77481216852452,87.7993705743509
event infrastructure,2024-10-27,27.693877551020407,2776.612244897959,1589,129321,0.01380580470613771,27.548018304504527,100.26086956521739
event infrastructure,2024-11-03,23.571428571428573,2814.122448979592,2533,128412,0.019901470764192207,23.646645304007276,119.38701298701298
event infrastructure,2024-11-10,22.46938775510204,3042.714285714286,2714,162339,0.015892058393753558,22.62742193568313,135.41598546775657
event infrastructure,2024-11-17,28.306122448979593,2630.612244897959,1952,131936,0.01497361313626533,27.82769046734565,92.93439077144916
event infrastructure,2024-11-24,29.142857142857142,2254.673469387755,2327,109869,0.018434574944320662,29.489484716545846,77.36624649859945
event infrastructure,2024-12-01,25.959183673469386,2552.0204081632655,1948,111398,0.02305143962926047,25.801143091092175,98.30896226415096
event infrastructure,2024-12-08,27.877551020408163,3115.8571428571427,1776,148657,0.014662382528530487,27.707423365905182,111.76939970717423
event infrastructure,2024-12-15,27.346938775510203,2586.7755102040815,1467,139973,0.01103080695290663,27.20931693597566,94.5910447761194
event infrastructure,2024-12-22,22.93877551020408,2475.5510204081634,1921,133931,0.015104963196761355,23.034571047729557,107.91992882562278
event infrastructure,2024-12-29,26.93877551020408,2733.469387755102,2310,139356,0.021311358502693223,26.55161276546581,101.46969696969698
event infrastructure,2025-01-05,26.571428571428573,3136.1428571428573,678,43166,0.014981996571498391,26.092651951235315,118.02688172043013
event security,2023-01-01,29.857142857142858,3100.4285714285716,188,22129,0.009179974395090643,28.698198319659696,103.8421052631579
event security,2023-01-08,28.040816326530614,2832.408163265306,2017,146433,0.016533692473202462,27.9418314814548,101.01018922852982
event security,2023-01-15,25.877551020408163,2453.2448979591836,2103,119742,0.01758012243679153,25.91600895292777,94.80205047318613
event security,2023-01-22,29.224489795918366,2699.5102040816328,1247,133846,0.010167979575863706,29.06168497108057,92.37150837988827
event security,2023-01-29,25.367346938775512,2528.795918367347,2417,126261,0.01868153277087814,25.49283501112292,99.68704746580853
event security,2023-02-05,24.755102040816325,2417.5102040816328,2270,110956,0.019772960331866568,24.616436325572888,97.65704863973619
event security,2023-02-12,24.0,2568.061224489796,2620,131296,0.019559577151556387,24.1722960586266,107.00255102040816
event security,2023-02-19,26.346938775510203,2132.1020408163267,1948,99628,0.016902859435966578,26.15827839474476,80.92408985282727
event security,2023-02-26,26.26530612244898,2360.0204081632655,2013,119352,0.019035514556489625,26.49400590640615,89.85314685314685
event security,2023-03-05,27.489795918367346,2578.081632653061,2103,124484,0.021338465302078707,27.654514574936233,93.78322197475873
event security,2023-03-12,25.653061224489797,2621.3469387755104,1895,132254,0.013996236350748278,25.37928509725945,102.18456642800318
event security,2023-03-19,24.6734693877551,2749.1428571428573,1471,135320,0.016869257255317037,24.618595912045205,111.42100909842847
event security,2023-03-26,26.959183673469386,2580.0204081632655,1529,131315,0.014554423824310712,26.814060545661007,95.70098410295232
event security,2023-04-02,26.306122448979593,2861.3061224489797,1695,125909,0.01637379366037407,26.289251130671,108.76958882854926
event security,2023-04-09,24.877551020408163,2495.469387755102,3494,123984,0.027158762131715145,24.913672850522957,100.31009023789993
event security,2023-04-16,24.551020408163264,2201.1428571428573,2717,109135,0.02021559469094794,24.608377137350708,89.6558603491272
event security,2023-04-23,26.428571428571427,2247.183673469388,2046,110601,0.014679751783472339,26.174202114456705,85.02857142857144
event security,2023-04-30,26.591836734693878,3033.5102040816328,2947,148100,0.022059042436394803,26.22678361176545,114.07674597083653
event security,2023-05-07,22.79591836734694,2232.204081632653,1647,111639,0.01746294830995046,22.963938001554215,97.9212175470009
event security,2023-05-14,27.020408163265305,2626.734693877551,3103,124662,0.021542807771859126,26.69944836334962,97.2129909365559
event security,2023-05-21,25.79591836734694,2560.918367346939,1728,111471,0.015207713755282935,25.6003751894693,99.2761075949367
event security,2023-05-28,25.693877551020407,2415.816326530612,1636,113044,0.017540663812960898,25.390029294100366,94.02303415409055
event security,2023-06-04,24.183673469387756,2532.9591836734694,2675,120987,0.023365518483407944,24.229164161557094,104.73839662447256
event security,2023-06-11,24.448979591836736,2371.938775510204,2203,119948,0.017188718663186033,24.556878211392252,97.01585976627712
event security,2023-06-18,23.551020408163264,2850.408163265306,2552,145377,0.016631457503110163,24.098853986633536,121.0311958405546
event security,2023-06-25,25.53061224489796,2609.122448979592,1802,123398,0.020503464421188493,25.484281805136277,102.19584332533972
event security,2023-07-02,24.775510204081634,2176.938775510204,1450,111678,0.01812487327761244,24.955338566777357,87.86655683690279
event security,2023-07-09,26.79591836734694,2677.1632653061224,1430,119878,0.012098225693446379,26.485018416357846,99.9093678598629
event security,2023-07-16,26.775510204081634,2731.9795918367345,2148,138843,0.01643804855189792,26.77206699852259,102.03277439024389
event security,2023-07-23,24.816326530612244,2401.816326530612,2176,121587,0.016816374942790816,24.928393111156918,96.78371710526315
event security,2023-07-30,25.20408163265306,2641.0204081632655,1815,124802,0.016424530421097556,25.298475399242392,104.78542510121459
event security,2023-08-06,26.3265306122449,2581.612244897959,1767,116796,0.017997565414056196,26.44383964609854,98.06124031007751
event security,2023-08-13,25.714285714285715,3010.1428571428573,2498,157875,0.01984814070944241,25.877631267958506,117.06111111111112
event security,2023-08-20,27.224489795918366,2661.285714285714,1884,116056,0.015160846206647746,27.41636949627849,97.75337331334333
event security,2023-08-27,27.3265306122449,2533.1632653061224,1759,124192,0.015054297461187225,27.50234872276264,92.69977595220314
event security,2023-09-03,25.979591836734695,2868.918367346939,2244,142437,0.014641249289326618,25.911461872744724,110.42969363707778
event security,2023-09-10,30.102040816326532,2759.918367346939,2120,128899,0.013366571516008983,29.986385702407215,91.68542372881355
event security,2023-09-17,25.142857142857142,2483.734693877551,2443,120553,0.023993026640878233,25.479766976947662,98.78490259740259
event security,2023-09-24,23.142857142857142,2540.673469387755,2083,126362,0.025715307810494137,23.35814255509705,109.7821869488536
event security,2023-10-01,24.612244897959183,2948.0408163265306,3333,145596,0.025563027938170727,24.635484427041316,119.77943615257048
event security,2023-10-08,24.346938775510203,2673.4285714285716,2417,127121,0.018116780116280245,24.003798092426468,109.80553227158424
event security,2023-10-15,25.163265306122447,2364.3673469387754,2660,124231,0.023578278230849656,25.03952307014746,93.9610705596107
event security,2023-10-22,26.53061224489796,2184.1020408163267,2242,102727,0.02156359114542801,26.48396070859035,82.32384615384616
event security,2023-10-29,26.6734693877551,2945.061224489796,1802,140121,0.015630472334236065,26.85881474082371,110.41162968630454
event security,2023-11-05,23.632653061224488,2603.061224489796,1849,122449,0.019176866778809903,23.754664732893186,110.14680483592402
event security,2023-11-12,23.571428571428573,2683.5714285714284,3219,121480,0.02787203617872798,23.6256738593219,113.84848484848483
event security,2023-11-19,26.142857142857142,2736.1020408163267,1952,129293,0.016860607596702666,26.032155334303734,104.65964090554256
event security,2023-11-26,27.551020408163264,2545.265306122449,1984,141976,0.013280594247942678,27.71100864654198,92.38370370370372
event security,2023-12-03,24.346938775510203,2383.5714285714284,2197,113811,0.021169261686544514,24.36591212746303,97.90025146689018
event security,2023-12-10,24.489795918367346,2608.2448979591836,3074,120180,0.024223904830353447,24.643877382548926,106.50333333333333
event security,2023-12-17,24.142857142857142,2337.6326530612246,2130,106855,0.019939392643967917,24.269405730066495,96.82502113271345
event security,2023-12-24,23.183673469387756,2853.2448979591836,2795,133292,0.019761478175107875,23.236636543255877,123.0713028169014
event security,2023-12-31,22.367346938775512,2631.183673469388,1724,130859,0.014009960885892288,22.30886846894126,117.63503649635035
event security,2024-01-07,25.163265306122447,2514.7755102040815,2131,125398,0.018465670499200535,25.232704529939152,99.93836171938362
event security,2024-01-14,25.428571428571427,2500.612244897959,1913,122875,0.02019256833941428,25.224463403578856,98.33868378812198
event security,2024-01-21,24.73469387755102,1933.4285714285713,2334,100099,0.02067947943908048,24.847771592247437,78.16666666666667
event security,2024-01-28,25.163265306122447,2450.1428571428573,1489,126681,0.014606379620278722,25.10643020789081,97.36982968369831
event security,2024-02-04,26.46938775510204,2511.795918367347,2627,122130,0.025455614160810124,26.59750051125534,94.89437162683114
event security,2024-02-11,27.081632653061224,2486.2244897959185,1482,112125,0.013094774424094359,27.102853735454683,91.80482290881689
event security,2024-02-18,23.142857142857142,2561.183673469388,2687,122382,0.02496043278352365,23.0151905180121,110.668430335097
event security,2024-02-25,26.183673469387756,2686.4489795918366,2055,134463,0.016333396039126362,26.234448991210805,102.60015588464535
event security,2024-03-03,26.816326530612244,2331.5510204081634,1771,98633,0.022371902043605094,26.792407145089854,86.94520547945206
event security,2024-03-10,28.6734693877551,2885.4489795918366,2470,146923,0.01667873246536949,28.974740951903318,100.63131672597865
event security,2024-03-17,29.571428571428573,2695.3469387755104,1679,135261,0.011409157344854032,29.330793261810303,91.14699792960663
event security,2024-03-24,24.122448979591837,2264.408163265306,1677,106870,0.016238338501585205,23.95765805687029,93.87140439932318
event security,2024-03-31,27.857142857142858,2608.3673469387754,1715,125807,0.016305883267498322,27.971574405199338,93.63369963369962
event security,2024-04-07,27.081632653061224,2625.8571428571427,2078,124639,0.018182049980139593,26.824770990261044,96.96081386586283
event security,2024-04-14,23.612244897959183,2933.816326530612,4293,139708,0.029775874003979814,23.87083490011734,124.24978392394122
event security,2024-04-21,21.428571428571427,2312.1632653061224,1969,112313,0.017662845050748777,21.370432057160947,107.90095238095239
event security,2024-04-28,26.163265306122447,3064.1428571428573,2120,148950,0.01796549192603294,26.3581905262922,117.11622464898598
event security,2024-05-05,27.857142857142858,2782.591836734694,1474,129981,0.013732626199412653,27.947039828738465,99.88791208791208
event security,2024-05-12,24.979591836734695,2255.816326530612,1907,99259,0.01733259848536327,25.13643327543059,90.3063725490196
event security,2024-05-19,25.163265306122447,2455.8571428571427,2432,119025,0.02408760541793124,25.035526517810382,97.59691808596918
event security,2024-05-26,25.367346938775512,2759.9591836734694,2282,136455,0.02347235816722305,25.365493485807377,108.79967819790828
event security,2024-06-02,25.428571428571427,2618.0,2429,131163,0.019389956898331992,25.548030729979597,102.95505617977528
event security,2024-06-09,29.73469387755102,2885.4897959183672,1483,136462,0.010804596528236626,29.629818602951442,97.04118050789292
event security,2024-06-16,21.693877551020407,2633.7755102040815,2635,130904,0.02262505826524444,21.649013631549234,121.40639698965192
event security,2024-06-23,27.081632653061224,3003.183673469388,2034,158490,0.015678680572641105,27.619227876155065,110.89374529012811
event security,2024-06-30,25.020408163265305,2670.4489795918366,2109,130715,0.019104498910796665,25.137982047479028,106.73083197389884
event security,2024-07-07,24.142857142857142,2614.3673469387754,1980,131517,0.016892379037214376,24.189939313788017,108.28740490278952
event security,2024-07-14,26.387755102040817,2532.408163265306,2458,119985,0.023072223008647096,26.159751524985218,95.96906419180199
event security,2024-07-21,23.918367346938776,2708.8979591836733,2672,130499,0.021983534864750603,23.721028676518866,113.25597269624572
event security,2024-07-28,23.0,2370.1020408163267,2556,121438,0.02146764450032303,22.912201835125327,103.04791481810116
event security,2024-08-04,26.081632653061224,2500.530612244898,2205,127677,0.015863649323399114,26.402396058424042,95.87323943661971
event security,2024-08-11,21.306122448979593,2653.3673469387754,2569,132002,0.021141121225972996,21.25524617039262,124.5354406130268
event security,2024-08-18,28.387755102040817,3021.612244897959,1533,160509,0.009379444276180643,28.20315863067322,106.44069015097052
event security,2024-08-25,25.816326530612244,2744.5102040816328,1868,144453,0.014144038366125778,25.751499428064896,106.30909090909091
event security,2024-09-01,27.408163265306122,2441.938775510204,1373,117619,0.015387947480438112,27.154601311274195,89.09530900967982
event security,2024-09-08,32.08163265306123,2665.3673469387754,1162,127007,0.00954908499866859,31.856862834448176,83.08078880407123
event security,2024-09-15,23.775510204081634,2926.5714285714284,3137,146784,0.02223824980209341,23.87268500681973,123.09184549356223
event security,2024-09-22,21.571428571428573,2427.6326530612246,2180,121242,0.01809991037075752,21.4442514518063,112.53926206244086
event security,2024-09-29,25.387755102040817,2258.8571428571427,4264,117713,0.026616086470006583,25.260947057487424,88.97427652733118
event security,2024-10-06,27.836734693877553,2361.877551020408,2460,119646,0.0192867907940817,27.93199887002427,84.8475073313783
event security,2024-10-13,28.26530612244898,2460.8979591836733,1316,127528,0.011534868470826505,28.214570520775,87.06425992779783
event security,2024-10-20,26.224489795918366,2823.2448979591836,2601,138628,0.01811791771846745,26.2917331197666,107.65680933852141
event security,2024-10-27,27.346938775510203,2586.530612244898,2777,127768,0.02498404396739848,27.247551523441917,94.58208955223881
event security,2024-11-03,25.122448979591837,2626.714285714286,1982,126732,0.018629735786549126,25.35066136172703,104.55645816409424
event security,2024-11-10,24.836734693877553,2363.6530612244896,2356,118080,0.02008111338540116,24.856500619692753,95.16762530813475
event security,2024-11-17,26.918367346938776,2404.816326530612,1403,126730,0.012382690172923564,27.110552626699413,89.3373768006065
event security,2024-11-24,27.163265306122447,2477.6938775510203,3390,131742,0.01961505038938079,27.29482737591082,91.21487603305786
event security,2024-12-01,24.857142857142858,2587.1428571428573,1400,121963,0.01196026363103186,25.0934224671072,104.08045977011494
event security,2024-12-08,25.20408163265306,2394.1632653061224,2615,117148,0.02615113627667141,25.02166118566435,94.99109311740891
event security,2024-12-15,24.448979591836736,2613.6938775510203,1401,136455,0.011448162487851105,24.909205403680446,106.90400667779632
event security,2024-12-22,27.428571428571427,2498.734693877551,2273,127202,0.017535824430972794,27.428580522087245,91.09970238095238
event security,2024-12-29,25.020408163265305,2295.265306122449,1906,113018,0.017940564833064693,24.83594654617561,91.7357259380098
event security,2025-01-05,30.428571428571427,2941.8571428571427,391,39977,0.010209193523521365,30.13043273161396,96.68075117370893
festival fencing,2023-01-01,25.142857142857142,3805.0,454,22570,0.021985085697474285,25.148124383878763,151.33522727272728
festival fencing,2023-01-08,22.693877551020407,2906.326530612245,3810,146366,0.024790216016913242,22.647915324811116,128.06654676258992
festival fencing,2023-01-15,25.448979591836736,2446.530612244898,2187,130482,0.01911872835956017,25.787260707177786,96.1347233360064
festival fencing,2023-01-22,24.53061224489796,2511.9591836734694,1834,129786,0.017430726803745165,24.499152702529212,102.40099833610648
festival fencing,2023-01-29,26.020408163265305,2365.0408163265306,2174,115460,0.02060654099170063,25.943807553325705,90.89176470588237
festival fencing,2023-02-05,26.285714285714285,2546.673469387755,2324,136435,0.023854846889714915,26.384816643868543,96.88431677018635
festival fencing,2023-02-12,21.897959183673468,2492.591836734694,1833,126285,0.01811833966389742,21.828541958807815,113.82758620689657
festival fencing,2023-02-19,25.408163265306122,2641.714285714286,1991,133680,0.015120295882598356,25.198079490605245,103.9710843373494
festival fencing,2023-02-26,24.081632653061224,2694.1428571428573,2763,116442,0.023171609907926997,24.055652818880205,111.87542372881357
festival fencing,2023-03-05,28.142857142857142,2159.265306122449,947,109823,0.011664683481015785,28.01793046948819,76.7251631617114
festival fencing,2023-03-12,26.46938775510204,2549.8979591836733,1523,122849,0.014476005185248459,26.349880113562193,96.33384734001541
festival fencing,2023-03-19,21.102040816326532,2368.4897959183672,2189,108216,0.019444903045027443,20.85746368412396,112.23984526112184
festival fencing,2023-03-26,23.755102040816325,2445.5102040816328,1911,113801,0.016195236190299035,23.668560691424723,102.94673539518901
festival fencing,2023-04-02,27.979591836734695,2612.8979591836733,2101,118956,0.022175047901829413,28.17607518328191,93.38584974471188
festival fencing,2023-04-09,26.224489795918366,2583.6326530612246,2623,132764,0.026276571445470614,26.37937574480489,98.51984435797667
festival fencing,2023-04-16,25.224489795918366,2392.326530612245,1736,120671,0.015791247905557467,25.326448103355222,94.84142394822007
festival fencing,2023-04-23,30.693877551020407,2753.5510204081634,1417,137277,0.01145318825496641,30.743290538196998,89.71010638297874
festival fencing,2023-04-30,27.510204081632654,2698.7551020408164,1412,127720,0.012124165493840277,27.430047058727983,98.10014836795253
festival fencing,2023-05-07,26.183673469387756,2614.9795918367345,1955,137527,0.015379460532776027,26.147252828813286,99.87061574434917
festival fencing,2023-05-14,23.73469387755102,2358.3061224489797,1689,114120,0.020776954930059804,23.902433840683972,99.36113499570077
festival fencing,2023-05-21,27.979591836734695,2125.5102040816328,1291,106976,0.014325443455579403,28.019193278241477,75.96644784828592
festival fencing,2023-05-28,26.612244897959183,2481.387755102041,1113,127699,0.01075688147621759,26.676326295706197,93.24233128834356
festival fencing,2023-06-04,22.122448979591837,2622.5510204081634,2758,123908,0.019624803258340713,21.87744248448894,118.54704797047971
festival fencing,2023-06-11,23.408163265306122,2729.816326530612,2390,126243,0.024968619382753347,23.453217794802196,116.61813426329554
festival fencing,2023-06-18,25.040816326530614,3000.3469387755104,2746,157993,0.02042307499578694,25.23906853801464,119.81825590872045
festival fencing,2023-06-25,25.142857142857142,2765.2244897959185,2135,127815,0.017749715227577546,25.37776120940204,109.98051948051949
festival fencing,2023-07-02,21.775510204081634,2641.122448979592,3828,130937,0.02852213867480954,21.72257586831048,121.28865979381442
festival fencing,2023-07-09,25.408163265306122,2118.4489795918366,1686,109153,0.02471380915485441,25.34015930470499,83.37670682730923
festival fencing,2023-07-16,24.306122448979593,3078.5510204081634,2834,161098,0.023034301519138874,24.37646400589898,126.6574307304786
festival fencing,2023-07-23,26.571428571428573,2620.2244897959185,2460,126321,0.02344603911750882,26.547094779794705,98.61059907834102
festival fencing,2023-07-30,24.693877551020407,2503.4897959183672,1735,137786,0.015276926943856317,24.67870262298911,101.3809917355372
festival fencing,2023-08-06,21.571428571428573,2654.183673469388,3542,132483,0.026281655886562914,21.380303483763193,123.04162724692526
festival fencing,2023-08-13,25.142857142857142,2954.591836734694,3266,147318,0.02404214984876161,25.049342611909125,117.51217532467533
festival fencing,2023-08-20,25.20408163265306,2459.530612244898,2400,115855,0.018520302040507915,25.532109599864437,97.58461538461539
festival fencing,2023-08-27,23.551020408163264,2833.591836734694,1858,131719,0.014447640003635165,23.347042102124018,120.31715771230503
festival fencing,2023-09-03,27.53061224489796,2737.530612244898,2188,129330,0.02045602457441886,27.41750296779157,99.43587842846553
festival fencing,2023-09-10,26.653061224489797,2758.0204081632655,2115,134714,0.01823162059757815,26.88916307802862,103.47856049004595
festival fencing,2023-09-17,28.306122448979593,2607.8367346938776,1130,132079,0.010586116810326967,28.468415657319472,92.12977649603461
festival fencing,2023-09-24,26.387755102040817,2589.1020408163267,1709,113280,0.014158625145410554,26.419354543152,98.11755607115235
festival fencing,2023-10-01,26.244897959183675,2782.9795918367345,1869,134849,0.017404141109819506,26.152372306503825,106.03888024883359
festival fencing,2023-10-08,24.06122448979592,2714.3469387755104,3171,131153,0.028780004044141987,24.06634631901511,112.8100084817642
festival fencing,2023-10-15,26.693877551020407,2465.5714285714284,2069,129542,0.013789150840010044,26.846664709469724,92.36467889908256
festival fencing,2023-10-22,27.714285714285715,2468.0204081632655,1395,123256,0.011308166796755387,27.76933533063728,89.05228276877762
festival fencing,2023-10-29,24.918367346938776,2239.326530612245,1486,110316,0.013976807002424584,24.871217863276385,89.86650286650286
festival fencing,2023-11-05,25.79591836734694,2560.4285714285716,2822,119604,0.03360070942728649,25.643347525808586,99.25712025316456
festival fencing,2023-11-12,23.346938775510203,2502.6530612244896,2479,129487,0.019745247070909043,23.159054783748175,107.19405594405593
festival fencing,2023-11-19,28.551020408163264,2691.591836734694,1319,144728,0.01098470565399058,28.63471669450173,94.27305218012866
festival fencing,2023-11-26,26.0,2293.795918367347,1225,112259,0.012733175129553423,26.174355259812913,88.22291993720566
festival fencing,2023-12-03,24.428571428571427,2893.918367346939,4293,148686,0.029803861462465515,24.194330754112983,118.46449456975775
festival fencing,2023-12-10,27.020408163265305,2444.469387755102,1535,122938,0.010364393563810966,27.216623702408572,90.46752265861029
festival fencing,2023-12-17,24.93877551020408,2250.877551020408,1584,117664,0.013899507338438283,24.994297896812437,90.25613747954174
festival fencing,2023-12-24,25.775510204081634,2642.387755102041,2666,128157,0.02031336216779664,25.782127497458653,102.51543942992875
festival fencing,2023-12-31,24.775510204081634,2690.265306122449,2398,135083,0.018956171283132275,24.939552815801036,108.58566721581549
festival fencing,2024-01-07,28.020408163265305,2595.3673469387754,1620,116044,0.01341316137361963,28.325101072772583,92.62418062636563
festival fencing,2024-01-14,24.816326530612244,2773.714285714286,2332,132420,0.01846041377789684,24.464017503115095,111.76973684210526
festival fencing,2024-01-21,29.306122448979593,2588.122448979592,1750,125289,0.013199338708929515,29.585557602335882,88.3133704735376
festival fencing,2024-01-28,24.489795918367346,2323.673469387755,1846,105190,0.022805140176999028,24.441604434329975,94.88333333333334
festival fencing,2024-02-04,25.122448979591837,2634.4489795918366,2025,126855,0.018176718513139203,25.190412281106894,104.86433793663687
festival fencing,2024-02-11,23.979591836734695,2559.1428571428573,2861,126399,0.021450544700276596,23.91645405814826,106.72170212765957
festival fencing,2024-02-18,24.163265306122447,2498.469387755102,1843,129790,0.016027629664166577,24.213807509748875,103.39949324324326
festival fencing,2024-02-25,22.918367346938776,2844.469387755102,2705,138882,0.024814956631984353,23.035392040197937,124.11308993766696
festival fencing,2024-03-03,28.979591836734695,2783.2448979591836,2945,135646,0.020485092225770954,29.22677069534642,96.04154929577463
festival fencing,2024-03-10,25.489795918367346,2563.122448979592,1718,121028,0.020912062015114127,25.289143039513583,100.55484387510009
festival fencing,2024-03-17,26.918367346938776,2448.6938775510203,1655,108937,0.014736432040294043,26.72787574137186,90.96739954510993
festival fencing,2024-03-24,28.73469387755102,2469.4489795918366,1697,124144,0.014015792912764908,28.842351053382284,85.93963068181817
festival fencing,2024-03-31,24.3265306122449,2619.0,2061,128138,0.01909002052044184,24.326744932412204,107.66023489932886
festival fencing,2024-04-07,26.79591836734694,2718.204081632653,1692,135252,0.019571551728861748,27.112121952935784,101.44097486671743
