date,country,location_type,impressions,clicks,conversions,revenue,cost,ctr,conversion_rate,roas,mojo_integration
2024-10-22,Croatia,Primary Market,23065,459,29,5639.678578920732,811.4202565369437,0.019900281812269674,0.06318082788671024,6.950379329929828,True
2024-10-23,Germany,Primary Market,10709,379,27,4680.868798317823,804.7985455447307,0.03539079279111028,0.0712401055408971,5.816199375894201,True
2024-10-23,Netherlands,Primary Market,12631,145,4,571.2496458044496,312.56691205609116,0.011479692819254216,0.027586206896551724,1.827607541843511,True
2024-10-23,England,Primary Market,22210,611,30,5682.299149790785,1534.7081891951814,0.0275101305718145,0.049099836333878884,3.702527418434281,True
2024-10-23,North America,Expansion Market,18186,649,32,4948.179543764989,1476.2926748282534,0.035686792037831296,0.04930662557781202,3.3517605473051897,False
2024-10-23,Australia,Expansion Market,19912,935,21,1575.2480358655641,1871.0444053769852,0.046956609079951785,0.022459893048128343,0.8419084182815945,False
2024-10-23,Croatia,Primary Market,21442,1059,72,13169.042694995445,2293.3914829654263,0.04938904952896185,0.0679886685552408,5.742169530501379,True
2024-10-24,Germany,Primary Market,20059,706,51,9758.170063483883,1339.7922216927932,0.035196171294680695,0.07223796033994334,7.283345809512676,True
2024-10-24,Netherlands,Primary Market,22490,905,33,4627.921372476482,3315.8129988711953,0.040240106714095156,0.036464088397790057,1.3957124162466246,True
2024-10-24,England,Primary Market,4430,128,3,447.3517664071312,429.1125491435939,0.028893905191873587,0.0234375,1.0425045068011607,True
2024-10-24,North America,Expansion Market,14144,669,41,6687.055139750754,1214.4649287344462,0.04729920814479638,0.061285500747384154,5.506173938443092,False
2024-10-24,Australia,Expansion Market,14417,463,31,3769.744843979824,1314.6646546912114,0.032114864396198935,0.06695464362850972,2.867457363007346,False
2024-10-24,Croatia,Primary Market,15182,740,42,7234.392498562044,1204.853814115159,0.048741931234356474,0.05675675675675676,6.00437365413908,True
2024-10-25,Germany,Primary Market,2137,46,2,251.82599204438137,143.8305868638462,0.02152550304164717,0.043478260869565216,1.7508514533335418,True
2024-10-25,Netherlands,Primary Market,16414,663,29,1783.8460848918392,1351.3107805542015,0.0403923479956135,0.043740573152337855,1.320085734948585,True
2024-10-25,England,Primary Market,19051,527,44,6371.255556822634,1086.0065249467525,0.02766258989029447,0.08349146110056926,5.866682575535189,True
2024-10-25,North America,Expansion Market,15373,545,11,2052.72413623027,1413.584487642612,0.03545176608339296,0.02018348623853211,1.4521411024066413,False
2024-10-25,Australia,Expansion Market,19625,566,27,4643.472688030513,1024.280117575421,0.028840764331210193,0.04770318021201413,4.533401174497171,False
2024-10-25,Croatia,Primary Market,16307,404,24,3453.608045583257,1496.2540628507993,0.02477463665910345,0.0594059405940594,2.308169535729199,True
2024-10-26,Germany,Primary Market,6542,303,23,1166.9088628868376,1050.6541332166582,0.04631611128095384,0.07590759075907591,1.1106498570697634,True
2024-10-26,Netherlands,Primary Market,14609,553,33,2586.5538866917855,1436.719298008096,0.03785337805462386,0.059674502712477394,1.8003195824527791,True
2024-10-26,England,Primary Market,22966,816,42,2681.0440632575574,1578.8416318747134,0.035530784638160756,0.051470588235294115,1.6981082897301683,True
2024-10-26,North America,Expansion Market,9720,252,5,775.7479924862703,421.56912130137806,0.025925925925925925,0.01984126984126984,1.8401442451276957,False
2024-10-26,Australia,Expansion Market,21832,284,22,2747.8343711507987,800.6336299539009,0.013008427995602785,0.07746478873239436,3.432074632324668,False
2024-10-26,Croatia,Primary Market,4224,85,5,446.7335364940815,190.4327233003331,0.02012310606060606,0.058823529411764705,2.345886404142497,True
2024-10-27,Germany,Primary Market,6699,105,7,571.6063955351316,319.1843285217088,0.01567398119122257,0.06666666666666667,1.7908347762012844,True
2024-10-27,Netherlands,Primary Market,12387,508,26,4823.798163585579,1249.5608925590889,0.04101073706304997,0.051181102362204724,3.8603946332751224,True
2024-10-27,England,Primary Market,10328,481,26,3399.3339793118917,1033.5877161268318,0.046572424477149495,0.05405405405405406,3.2888684010779774,True
2024-10-27,North America,Expansion Market,12756,337,11,1011.7571836208818,566.1790454829535,0.026418940106616495,0.032640949554896145,1.7869915739425646,False
2024-10-27,Australia,Expansion Market,3025,142,9,1502.1475776199334,312.36065814446044,0.04694214876033058,0.06338028169014084,4.80901655971419,False
2024-10-27,Croatia,Primary Market,7399,299,14,2474.8437428532343,944.0356541192092,0.04041086633328828,0.046822742474916385,2.621557493146038,True
2024-10-28,Germany,Primary Market,21874,1008,58,5904.056462602499,3766.6332885581846,0.04608210661058791,0.057539682539682536,1.5674625083724278,True
2024-10-28,Netherlands,Primary Market,15861,738,19,3406.2384193368994,1741.4622047543103,0.046529222621524494,0.025745257452574527,1.95596459689888,True
2024-10-28,England,Primary Market,10933,502,11,2032.2111771028403,1156.9552410647061,0.045916034025427606,0.021912350597609563,1.7565166784089818,True
2024-10-28,North America,Expansion Market,6663,101,7,378.7950073398561,340.95522228025004,0.015158337085396968,0.06930693069306931,1.1109816849454308,False
2024-10-28,Australia,Expansion Market,20849,913,39,4260.547711136281,1564.6999254944978,0.04379106911602475,0.04271631982475356,2.722916798113737,False
2024-10-28,Croatia,Primary Market,19340,497,36,1729.4157472238867,1716.5949738127285,0.025698035160289557,0.07243460764587525,1.0074687236108364,True
2024-10-29,Germany,Primary Market,9527,99,5,772.184325827827,378.27215038869605,0.010391518841188201,0.050505050505050504,2.0413459596070287,True
2024-10-29,Netherlands,Primary Market,13232,651,41,6735.0130731713,2135.407151237476,0.049198911729141474,0.0629800307219662,3.153971395697695,True
2024-10-29,England,Primary Market,15238,259,19,2804.7142024913132,855.7600784047371,0.016996981231132694,0.07335907335907337,3.277453895395207,True
2024-10-29,North America,Expansion Market,14776,623,39,3112.989992907924,997.8874205208834,0.042162966973470495,0.06260032102728733,3.1195803543479745,False
2024-10-29,Australia,Expansion Market,15702,627,45,7060.511706545569,1539.7540647576893,0.03993121895299962,0.07177033492822966,4.585480154362625,False
2024-10-29,Croatia,Primary Market,3763,108,6,357.73166545948493,266.8587815066797,0.028700504916290195,0.05555555555555555,1.3405279880232481,True
2024-10-30,Germany,Primary Market,18786,463,23,4311.4766608787695,1265.00446885523,0.024646012988395614,0.04967602591792657,3.408269904991288,True
2024-10-30,Netherlands,Primary Market,22517,642,47,9859.366072454954,1882.297728014854,0.028511791091175555,0.07320872274143302,5.237941865261152,True
2024-10-30,England,Primary Market,16611,423,24,2115.081319481356,1686.1515684419358,0.025465053277948346,0.05673758865248227,1.2543838638632983,True
2024-10-30,North America,Expansion Market,20250,299,17,1047.4040326354755,1084.2416119864158,0.014765432098765432,0.056856187290969896,0.9660245659789325,False
2024-10-30,Australia,Expansion Market,19871,507,22,1014.23787746541,1737.4898580899912,0.02551456896985557,0.04339250493096647,0.5837374375125007,False
2024-10-30,Croatia,Primary Market,14036,200,9,689.5563869572522,624.2512288839034,0.014249073810202337,0.045,1.1046135835248698,True
2024-10-31,Germany,Primary Market,21357,586,29,2878.1254072607026,1069.0987484521634,0.027438310624151332,0.04948805460750853,2.6921043649406946,True
2024-10-31,Netherlands,Primary Market,24055,607,26,3649.0047663535347,1483.5846179212556,0.025233839118686343,0.042833607907743,2.4595865461765074,True
2024-10-31,England,Primary Market,2596,76,3,425.9406935900574,156.16597508896177,0.029275808936825885,0.039473684210526314,2.727487170924494,True
2024-10-31,North America,Expansion Market,4079,70,3,493.4965101650284,270.55839252136025,0.017161068889433684,0.04285714285714286,1.823992616034143,False
2024-10-31,Australia,Expansion Market,3781,174,12,1065.8027375515837,292.925229880709,0.04601957154192013,0.06896551724137931,3.6384805022961717,False
2024-10-31,Croatia,Primary Market,21993,386,26,3888.141764044602,1458.0939737446934,0.017551038966944026,0.06735751295336788,2.6665920263417813,True
2024-11-01,Germany,Primary Market,12855,141,7,1470.7471561757623,372.0392672841699,0.010968494749124855,0.04964539007092199,3.9532040983522867,True
2024-11-01,Netherlands,Primary Market,18490,424,26,5513.143464363341,1029.6993922954382,0.022931314223904813,0.06132075471698113,5.354129084288638,True
2024-11-01,England,Primary Market,13984,218,13,1249.170372737415,580.8571348545777,0.015589244851258581,0.05963302752293578,2.1505638784141903,True
2024-11-01,North America,Expansion Market,7000,178,3,368.7575859286237,621.4337677435254,0.02542857142857143,0.016853932584269662,0.5933980499122398,False
2024-11-01,Australia,Expansion Market,4720,77,4,400.25912004515055,275.8819420209313,0.016313559322033898,0.05194805194805195,1.4508347922778602,False
2024-11-01,Croatia,Primary Market,22054,750,29,2961.9757594824796,1309.0460796857774,0.03400743629273601,0.03866666666666667,2.2626978572010774,True
2024-11-02,Germany,Primary Market,15571,472,11,570.0179541887616,743.6186487679181,0.030312760901676193,0.023305084745762712,0.766546071878656,True
2024-11-02,Netherlands,Primary Market,24995,787,45,3190.0667847803848,1804.650158343951,0.03148629725945189,0.05717916137229987,1.7676926300817053,True
2024-11-02,England,Primary Market,17217,228,16,1294.849125631947,617.9196357339877,0.01324272521345182,0.07017543859649122,2.0954976193528427,True
2024-11-02,North America,Expansion Market,20030,955,55,3302.3961772594625,2761.9452539577114,0.047678482276585124,0.05759162303664921,1.1956776378993448,False
2024-11-02,Australia,Expansion Market,16922,752,17,2981.392024040523,2348.2193225012456,0.04443919158491904,0.022606382978723406,1.2696395074651046,False
2024-11-02,Croatia,Primary Market,24082,406,15,3183.1770941320033,702.7108140173546,0.016859064861722447,0.03694581280788178,4.529853576514605,True
2024-11-03,Germany,Primary Market,23042,908,59,11055.691689778037,2631.615366757635,0.039406301536324975,0.06497797356828194,4.201104701482098,True
2024-11-03,Netherlands,Primary Market,10519,156,11,1409.319837556393,500.50420187667515,0.014830307063409069,0.07051282051282051,2.8158002116107133,True
2024-11-03,England,Primary Market,9096,299,17,1558.602395003065,792.7910971780077,0.03287159190853122,0.056856187290969896,1.9659685893938685,True
2024-11-03,North America,Expansion Market,15249,251,6,467.08203151664793,808.3107219723893,0.016460095743983213,0.02390438247011952,0.5778496051331641,False
2024-11-03,Australia,Expansion Market,9114,356,10,1896.8477081789329,1060.4683155871521,0.039060785604564406,0.028089887640449437,1.7886887145031773,False
2024-11-03,Croatia,Primary Market,18772,900,45,3636.778056040288,2527.2998655648557,0.047943746004687836,0.05,1.438997447668309,True
2024-11-04,Germany,Primary Market,19605,869,58,9148.142946695252,1877.9870347918131,0.04432542718694211,0.0667433831990794,4.871249256366342,True
2024-11-04,Netherlands,Primary Market,2909,77,3,515.1873068126998,287.41861736364626,0.026469577174286697,0.03896103896103896,1.7924632424241234,True
2024-11-04,England,Primary Market,11468,303,9,1832.2752009383344,474.7879350614036,0.026421346355074992,0.0297029702970297,3.8591444003339492,True
2024-11-04,North America,Expansion Market,18442,411,22,1118.250465824793,1116.7599916426875,0.02228608610779742,0.0535279805352798,1.0013346414567674,False
2024-11-04,Australia,Expansion Market,22843,524,22,2798.928550067419,2053.559278819604,0.022939193626056124,0.04198473282442748,1.3629645751820016,False
2024-11-04,Croatia,Primary Market,7400,357,24,4555.282062888988,807.900933562143,0.04824324324324324,0.06722689075630252,5.638416634579368,True
2024-11-05,Germany,Primary Market,15407,484,29,6179.545726131217,1060.3249563662932,0.03141429220484195,0.05991735537190083,5.82797348023229,True
2024-11-05,Netherlands,Primary Market,12872,301,7,1601.3393190937256,1142.6522291811073,0.023384089496581727,0.023255813953488372,1.4014231786353237,True
2024-11-05,England,Primary Market,23562,730,51,7758.476762713178,2054.747226248379,0.030982089805619218,0.06986301369863014,3.775878932261096,True
2024-11-05,North America,Expansion Market,6789,131,4,348.2711375530574,412.872510319391,0.019295919870378552,0.030534351145038167,0.8435319108158615,False
2024-11-05,Australia,Expansion Market,11463,144,7,362.11866540010305,511.58621374746366,0.012562156503533107,0.04861111111111111,0.7078350738725284,False
2024-11-05,Croatia,Primary Market,16643,257,13,2325.5800764716696,425.5537235557669,0.015441927537102686,0.05058365758754864,5.464833105066023,True
2024-11-06,Germany,Primary Market,14197,220,17,2516.7180894475578,365.6487777101921,0.015496231598224977,0.07727272727272727,6.882883911736393,True
2024-11-06,Netherlands,Primary Market,22730,745,28,1345.586308512099,1473.3376031033467,0.03277606687197536,0.03758389261744966,0.9132912278067429,True
2024-11-06,England,Primary Market,21633,414,18,2539.610113035707,826.9559906875575,0.019137428928026626,0.043478260869565216,3.0710341803367243,True
2024-11-06,North America,Expansion Market,21175,662,16,2676.396139056392,1357.5398176787617,0.031263282172373084,0.02416918429003021,1.9715047059413138,False
2024-11-06,Australia,Expansion Market,11800,481,30,1733.5772154085735,1902.369409168352,0.04076271186440678,0.062370062370062374,0.9112726513860584,False
2024-11-06,Croatia,Primary Market,20333,610,25,3716.2361135872434,1593.0094755757893,0.03000049181134117,0.040983606557377046,2.332839930060064,True
2024-11-07,Germany,Primary Market,21619,264,13,2671.611804621665,623.6622637498604,0.012211480642027846,0.04924242424242424,4.283747726787587,True
2024-11-07,Netherlands,Primary Market,6542,292,14,1151.0887453625237,1116.273408361413,0.044634668297156836,0.04794520547945205,1.0311888975768189,True
2024-11-07,England,Primary Market,11909,282,12,1025.212761128087,950.4283910638824,0.023679570073053994,0.0425531914893617,1.078684907529428,True
2024-11-07,North America,Expansion Market,6267,277,11,775.9599241030121,776.4275314106837,0.04419977660762726,0.039711191335740074,0.9993977450711696,False
2024-11-07,Australia,Expansion Market,14437,489,21,3140.831623175097,818.6337148769668,0.03387130290226501,0.04294478527607362,3.836675140660601,False
2024-11-07,Croatia,Primary Market,20858,839,48,8123.55875511034,3018.978464610601,0.040224374340780515,0.057210965435041714,2.6908303091052845,True
2024-11-08,Germany,Primary Market,8050,121,8,1742.4455822864697,409.4541395624475,0.015031055900621117,0.06611570247933884,4.255532949669257,True
2024-11-08,Netherlands,Primary Market,15815,722,45,9298.908475336648,2468.942390356282,0.045652861207714196,0.062326869806094184,3.766352958116112,True
2024-11-08,England,Primary Market,3879,93,2,108.95423271052799,147.34888551389062,0.02397525135344161,0.021505376344086023,0.7394303141862368,True
2024-11-08,North America,Expansion Market,5694,86,3,314.2969387245045,225.74423239909137,0.01510361784334387,0.03488372093023256,1.3922700721268553,False
2024-11-08,Australia,Expansion Market,8061,382,19,3460.9016087096793,986.145215271937,0.04738866145639499,0.049738219895287955,3.5095253266075113,False
2024-11-08,Croatia,Primary Market,3281,46,2,96.68418539754073,166.55896726478758,0.014020115818348064,0.043478260869565216,0.5804802166180388,True
2024-11-09,Germany,Primary Market,13368,563,36,6884.60898321173,865.963712919311,0.04211549970077798,0.06394316163410302,7.950228029766446,True
2024-11-09,Netherlands,Primary Market,23138,409,8,1014.9535372686319,1107.1115777532577,0.017676549399256634,0.019559902200488997,0.9167581277836071,True
2024-11-09,England,Primary Market,16855,459,26,4317.467312848732,709.0475769366907,0.02723227528923168,0.05664488017429194,6.089108056051123,True
2024-11-09,North America,Expansion Market,9719,161,7,509.58587280445283,267.4430349790619,0.016565490276777447,0.043478260869565216,1.9053996782692368,False
2024-11-09,Australia,Expansion Market,2283,77,5,455.8919909042473,260.5689869868416,0.0337275514673675,0.06493506493506493,1.749601885381967,False
2024-11-09,Croatia,Primary Market,13917,667,16,1851.9600247834383,2633.491218661742,0.047926995760580585,0.0239880059970015,0.7032337953739396,True
2024-11-10,Germany,Primary Market,15375,161,8,1481.7926945538468,510.958218891332,0.010471544715447154,0.049689440993788817,2.900027125053422,True
2024-11-10,Netherlands,Primary Market,4307,117,7,1337.3571776382846,366.1008510486276,0.027165080102159275,0.05982905982905983,3.6529747849743437,True
2024-11-10,England,Primary Market,9417,327,12,1774.7957427667875,1198.1992753394125,0.034724434533290854,0.03669724770642202,1.4812191755532846,True
2024-11-10,North America,Expansion Market,11173,465,34,4446.721108141051,1065.2177562125826,0.04161818670008055,0.07311827956989247,4.1744714469945725,False
2024-11-10,Australia,Expansion Market,2415,51,1,117.84508468188513,141.33317304725352,0.02111801242236025,0.0196078431372549,0.8338105070526127,False
2024-11-10,Croatia,Primary Market,14830,687,30,1984.0967580365143,1926.7144652222466,0.046325016857720835,0.043668122270742356,1.02978245809124,True
2024-11-11,Germany,Primary Market,16054,615,40,2386.221276988834,1419.3517275163701,0.03830820979195216,0.06504065040650407,1.6812050394050844,True
2024-11-11,Netherlands,Primary Market,12814,315,6,281.4459036158342,682.7791546083298,0.024582487903855157,0.01904761904761905,0.4122063506424462,True
2024-11-11,England,Primary Market,19837,498,24,2692.101324394652,1094.7537781512801,0.02510460251046025,0.04819277108433735,2.4590929742584,True
2024-11-11,North America,Expansion Market,6827,140,5,917.8282641541605,435.65931053257754,0.02050681119085982,0.03571428571428571,2.106756912946837,False
2024-11-11,Australia,Expansion Market,21347,641,41,3362.231857119624,2484.79964738635,0.030027638544057714,0.06396255850234009,1.3531199027077316,False
2024-11-11,Croatia,Primary Market,15908,383,13,727.3367559390065,1436.5034557581714,0.024075936635655017,0.033942558746736295,0.5063244039013647,True
2024-11-12,Germany,Primary Market,21196,885,48,6614.569391962542,2407.8864829708054,0.04175316097376863,0.05423728813559322,2.7470436994195877,True
2024-11-12,Netherlands,Primary Market,8381,244,7,751.3996036707042,823.3890653007608,0.029113470946187804,0.028688524590163935,0.9125693251661524,True
2024-11-12,England,Primary Market,3602,54,3,495.2580488209894,134.77705284865414,0.014991671293725709,0.05555555555555555,3.674646672806624,True
2024-11-12,North America,Expansion Market,10947,385,24,2494.334817309205,1382.6424097965391,0.035169452818123684,0.06233766233766234,1.8040346510680627,False
2024-11-12,Australia,Expansion Market,21728,1010,39,3484.7966064870448,3374.622629310478,0.04648379970544919,0.03861386138613861,1.0326477918507524,False
2024-11-12,Croatia,Primary Market,2511,45,2,145.31469262665468,159.31764066588397,0.017921146953405017,0.044444444444444446,0.9121067323072161,True
2024-11-13,Germany,Primary Market,23166,435,12,1734.4344858099273,1663.3980243295846,0.01877751877751878,0.027586206896551724,1.0427056305474292,True
2024-11-13,Netherlands,Primary Market,13577,390,26,3653.0974659569147,604.5458290819066,0.0287250497164322,0.06666666666666667,6.0427138691944835,True
2024-11-13,England,Primary Market,23725,438,19,1844.973597707684,1395.4736574587953,0.018461538461538463,0.04337899543378995,1.322112809400819,True
2024-11-13,North America,Expansion Market,4031,163,10,1679.5092409743609,305.0982292176075,0.04043661622426197,0.06134969325153374,5.504814778116827,False
2024-11-13,Australia,Expansion Market,14026,681,42,6400.671406965577,2512.4526697866527,0.048552687865392845,0.06167400881057269,2.5475788992710044,False
2024-11-13,Croatia,Primary Market,13365,218,7,464.02197122310406,438.027193292924,0.0163112607557052,0.03211009174311927,1.059345123609247,True
2024-11-14,Germany,Primary Market,12246,196,8,626.7067801556921,308.3268309680406,0.016005226196308998,0.04081632653061224,2.0326053953463847,True
2024-11-14,Netherlands,Primary Market,2838,102,5,937.7754048057207,346.4762550269658,0.035940803382663845,0.049019607843137254,2.706608003289388,True
2024-11-14,England,Primary Market,8835,216,7,566.3548301405872,366.53510706798806,0.024448217317487267,0.032407407407407406,1.5451584833742402,True
2024-11-14,North America,Expansion Market,16074,567,14,1139.7107951546966,2145.955012694926,0.03527435610302351,0.024691358024691357,0.5310972450086121,False
2024-11-14,Australia,Expansion Market,11077,536,17,2162.250053596004,1247.1568381075476,0.048388552857271824,0.03171641791044776,1.7337434936226874,False
2024-11-14,Croatia,Primary Market,5669,94,3,401.7732831117252,181.300887117227,0.016581407655671194,0.031914893617021274,2.216058009975116,True
2024-11-15,Germany,Primary Market,23586,663,25,2642.457396442104,1007.1751856950051,0.02810989570083948,0.03770739064856712,2.6236323471558385,True
2024-11-15,Netherlands,Primary Market,23843,487,14,983.4408086338909,1036.1815073308708,0.020425282053432872,0.028747433264887063,0.9491009072022177,True
2024-11-15,England,Primary Market,20849,696,57,2734.782013019781,1825.67187099935,0.03338289606216126,0.08189655172413793,1.4979592206362886,True
2024-11-15,North America,Expansion Market,12730,136,7,1005.0721701814462,451.32562810625507,0.010683424980361352,0.051470588235294115,2.2269335211445673,False
2024-11-15,Australia,Expansion Market,20301,247,5,272.35658556999556,897.4936948787129,0.012166888330624107,0.020242914979757085,0.3034635085729508,False
2024-11-15,Croatia,Primary Market,11142,344,27,1162.1779581076637,1087.3327799938977,0.030874169807933945,0.07848837209302326,1.0688337365440101,True
2024-11-16,Germany,Primary Market,10917,520,14,856.7049800544899,1561.4215114539024,0.047632133369973434,0.026923076923076925,0.5486698971226401,True
2024-11-16,Netherlands,Primary Market,16619,418,33,3820.7292105477673,1106.6657033664296,0.025151934532763705,0.07894736842105263,3.452469159318187,True
2024-11-16,England,Primary Market,2745,113,6,330.2609988247564,251.35131661913817,0.04116575591985428,0.05309734513274336,1.3139417897905292,True
2024-11-16,North America,Expansion Market,18168,275,18,1823.9225430237611,742.0727463580723,0.015136503742844563,0.06545454545454546,2.457875662426853,False
2024-11-16,Australia,Expansion Market,15997,336,20,866.6639308936456,1022.5964979001238,0.021003938238419704,0.05952380952380952,0.8475131028448837,False
2024-11-16,Croatia,Primary Market,12733,289,17,2650.528309981753,1054.7219971219783,0.022696929238985315,0.058823529411764705,2.5130113121886657,True
2024-11-17,Germany,Primary Market,6815,319,15,912.8069065487144,1242.5197606050644,0.04680851063829787,0.047021943573667714,0.7346417622398286,True
2024-11-17,Netherlands,Primary Market,9520,432,36,4756.393951475722,1709.3747160715714,0.0453781512605042,0.08333333333333333,2.7825344008870743,True
2024-11-17,England,Primary Market,21054,790,67,4334.874492632253,1216.9847129735524,0.03752256103353282,0.08481012658227848,3.5619794122479327,True
2024-11-17,North America,Expansion Market,12454,541,41,2615.621118392141,1415.8531389135708,0.04343985867994219,0.07578558225508318,1.8473816573936406,False
2024-11-17,Australia,Expansion Market,19276,805,46,6815.569233335806,2875.699908827795,0.04176177630213737,0.05714285714285714,2.3700557949087244,False
2024-11-17,Croatia,Primary Market,15019,228,14,2881.4505348966613,374.41950556345654,0.015180771023370397,0.06140350877192982,7.6957810479462685,True
2024-11-18,Germany,Primary Market,15232,624,17,1927.0600475738188,1826.6058308348363,0.04096638655462185,0.027243589743589744,1.0549950159159793,True
2024-11-18,Netherlands,Primary Market,2501,93,3,637.2517993098082,360.75944201298086,0.03718512594962015,0.03225806451612903,1.766417521199289,True
2024-11-18,England,Primary Market,23228,522,13,1168.0077748653248,823.6123347704754,0.02247287756156363,0.02490421455938697,1.4181523582825233,True
2024-11-18,North America,Expansion Market,5280,176,4,414.36822038346776,613.5706781241972,0.03333333333333333,0.022727272727272728,0.6753390198669053,False
2024-11-18,Australia,Expansion Market,15000,245,9,510.7405597115754,820.3885165560076,0.01633333333333333,0.036734693877551024,0.6225593720590643,False
2024-11-18,Croatia,Primary Market,13645,212,12,2141.7145433351648,567.6619771287833,0.015536826676438256,0.05660377358490566,3.7728694709620867,True
2024-11-19,Germany,Primary Market,13493,649,23,3639.5056308172625,1207.1974672017093,0.048099014303713036,0.03543913713405239,3.0148386901884887,True
2024-11-19,Netherlands,Primary Market,12890,574,16,3264.5730252827416,1796.6058284069582,0.04453064391000776,0.027874564459930314,1.8170780555562502,True
2024-11-19,England,Primary Market,23566,602,14,2386.613182659838,2381.373472908998,0.025545277094118645,0.023255813953488372,1.0022002889552808,True
2024-11-19,North America,Expansion Market,7128,182,7,1158.3690177683138,594.9821036911592,0.025533108866442198,0.038461538461538464,1.9468972437691927,False
2024-11-19,Australia,Expansion Market,8679,319,13,1659.2433138688207,1235.7408243267332,0.036755386565272496,0.04075235109717868,1.3427114174793275,False
2024-11-19,Croatia,Primary Market,6279,74,3,636.4822110365346,196.56991405448048,0.01178531613314222,0.04054054054054054,3.2379431720162932,True
2024-11-20,Germany,Primary Market,24630,1110,50,3901.3130890514994,2595.4033766584666,0.04506699147381242,0.04504504504504504,1.5031625234588264,True
2024-11-20,Netherlands,Primary Market,13465,377,13,922.63973910729,729.4466060579038,0.027998514667656887,0.034482758620689655,1.2648489025035652,True
2024-11-20,England,Primary Market,9509,253,19,977.0861479926765,489.1476074248308,0.026606372909874856,0.07509881422924901,1.9975282167619088,True
2024-11-20,North America,Expansion Market,24221,536,40,2241.06851852791,1187.4042922217327,0.02212955699599521,0.07462686567164178,1.8873677088826109,False
2024-11-20,Australia,Expansion Market,16426,762,51,7174.000916122585,1875.7584940344123,0.04638986971873858,0.06692913385826772,3.8245866613098074,False
2024-11-20,Croatia,Primary Market,6753,147,8,1554.1777284823522,343.7604362673761,0.021768103065304308,0.05442176870748299,4.5211070400013,True
2024-11-21,Germany,Primary Market,9219,341,23,2887.9312019071217,1154.1102135588617,0.03698882742162925,0.06744868035190615,2.5023010523421143,True
2024-11-21,Netherlands,Primary Market,21961,322,24,4533.413491433004,541.2941729894125,0.014662355994717909,0.07453416149068323,8.375138173751736,True
2024-11-21,England,Primary Market,2423,27,1,166.42911247404345,65.39026041690845,0.011143210895583986,0.037037037037037035,2.545166687102054,True
2024-11-21,North America,Expansion Market,13238,548,21,3298.692693638301,1973.6128929468578,0.041395981266052276,0.03832116788321168,1.6713980261412504,False
2024-11-21,Australia,Expansion Market,9032,315,23,1446.655719215083,1022.8613564152914,0.03487599645704163,0.07301587301587302,1.4143223909494604,False
2024-11-21,Croatia,Primary Market,18386,341,7,1089.4985961991817,593.5385083588952,0.01854672033068639,0.020527859237536656,1.8355988379112784,True
2024-11-22,Germany,Primary Market,3404,38,1,93.25719402443922,91.90291989274316,0.011163337250293772,0.02631578947368421,1.0147359206135842,True
2024-11-22,Netherlands,Primary Market,13758,687,47,5400.909109210459,1888.5178261284236,0.04993458351504579,0.06841339155749636,2.8598666289969055,True
2024-11-22,England,Primary Market,9657,480,31,2477.5521057759474,857.0433853044952,0.049704877291084186,0.06458333333333334,2.8908129369620053,True
2024-11-22,North America,Expansion Market,15489,625,26,1634.6908624178336,2280.7644041243916,0.0403512169927045,0.0416,0.7167293822464789,False
2024-11-22,Australia,Expansion Market,9759,364,25,4964.176611416506,848.8466733638442,0.037298903576186086,0.06868131868131869,5.8481428592330635,False
2024-11-22,Croatia,Primary Market,14472,429,25,3662.8894522578385,1683.754035853813,0.029643449419568823,0.05827505827505827,2.1754302435274804,True
2024-11-23,Germany,Primary Market,19741,897,24,3109.27346659974,2178.4639133398023,0.04543842763791095,0.026755852842809364,1.427277930820949,True
2024-11-23,Netherlands,Primary Market,20523,748,17,2771.5962912301175,1963.147449694891,0.03644691321931492,0.022727272727272728,1.4118125929159697,True
2024-11-23,England,Primary Market,9509,473,13,975.9784527311188,1016.5472131340712,0.04974234935324429,0.02748414376321353,0.9600916121958796,True
2024-11-23,North America,Expansion Market,22233,763,25,1728.2372799815207,2756.3376071047173,0.0343183555975352,0.0327653997378768,0.6270049342021194,False
2024-11-23,Australia,Expansion Market,15195,533,14,726.4014136610556,936.4505034512473,0.03507732806844357,0.02626641651031895,0.7756965381340871,False
2024-11-23,Croatia,Primary Market,2957,34,2,237.53142612379085,68.97806634392408,0.011498140006763611,0.058823529411764705,3.4435790783038347,True
2024-11-24,Germany,Primary Market,13246,155,11,2175.1879456605925,263.1248716636638,0.01170164577985807,0.07096774193548387,8.266751568969886,True
2024-11-24,Netherlands,Primary Market,11103,458,27,1662.273897929859,1475.3842875912126,0.04125011258218499,0.05895196506550218,1.1266718182581243,True
2024-11-24,England,Primary Market,21489,233,15,1383.7780747525983,620.1533895535005,0.010842756759272185,0.06437768240343347,2.2313480794628795,True
2024-11-24,North America,Expansion Market,16960,219,14,609.1749814869942,389.5238180006952,0.012912735849056604,0.0639269406392694,1.5638966177054336,False
2024-11-24,Australia,Expansion Market,11871,384,24,2114.6376873293575,1295.427631634523,0.03234773818549406,0.0625,1.6323858127537276,False
2024-11-24,Croatia,Primary Market,11535,370,13,710.0317050579613,1245.886862167313,0.03207628955353273,0.03513513513513514,0.5699006279132025,True
2024-11-25,Germany,Primary Market,10009,426,33,1609.5696569309337,778.4332182323146,0.042561694474972524,0.07746478873239436,2.0677042284834455,True
